677850;-17.583;30.967;
165310;40.9;9.517;
432330;14.233;76.433;
839280;-29.783;-57.033;
725640;41.15;-104.8;
476650;34.267;136.9;
875680;-34.483;-58.617;
385830;40.817;68.683;
140260;46.483;15.683;
346060;47.667;36.25;
287910;54.617;72.583;
941170;-13.733;130.667;
444780;26.483;87.267;
308580;51.2;113.717;
646620;5.05;21.2;
277190;54.2;37.65;
723513;33.967;-98.483;
915900;-22.017;166.217;
722080;32.9;-80.033;
723419;33.217;-92.817;
111630;47.117;14.2;
325960;51.783;158.033;
483760;16.883;99.15;
287990;54.167;74.8;
948430;-35.35;143.567;
967410;-6.1;106.867;
681900;-23.933;31.15;
290680;59.5;91.017;
588460;26.517;119.533;
076610;43.083;5.933;
689940;-46.883;37.867;
284980;56.45;73.65;
995150;53.5;2.2;
083350;38.517;-5.117;
762863;27.433;-99.567;
835870;-19.833;-43.933;
428710;21.467;80.2;
082380;40.817;0.5;
598490;19.067;109.883;
726077;44.45;-68.367;
803420;1.417;-77.267;
984270;14.033;121.583;
274590;56.267;44.0;
403600;31.417;37.267;
080290;43.35;-1.8;
946610;-33.7;136.483;
026660;56.033;15.8;
313770;52.267;127.217;
725396;42.3;-85.25;
948700;-37.967;145.1;
418840;24.933;89.95;
723654;35.883;-106.283;
589740;25.633;122.083;
524470;39.817;98.9;
947550;-34.033;150.683;
655600;6.867;-6.467;
132950;44.233;22.55;
725493;41.3;-93.117;
162300;42.433;14.2;
430630;18.533;73.85;
712730;42.3;-82.7;
352290;50.3;57.233;
155260;43.417;24.6;
723927;34.2;-119.2;
387910;38.683;61.167;
711670;61.667;-108.417;
870160;-23.15;-64.317;
543630;41.717;125.917;
286550;55.233;63.317;
681020;-19.933;16.383;
724395;38.9;-90.05;
727935;47.533;-122.3;
715020;69.633;-135.433;
570710;34.833;112.433;
426750;23.2;79.95;
025180;57.3;11.9;
590580;24.2;110.517;
070550;49.467;2.117;
845640;-9.9;-75.75;
130050;46.333;13.567;
014320;58.883;6.85;
415920;32.55;71.517;
121600;54.167;19.433;
030490;58.633;-5.0;
038370;50.4;-3.483;
061800;55.633;12.667;
941010;-14.283;126.633;
560180;32.9;95.3;
505140;49.55;117.467;
896660;-76.717;162.967;
486010;5.3;100.267;
915700;-18.483;163.083;
517010;40.45;75.383;
229390;60.033;37.783;
155330;43.617;25.35;
725976;42.167;-120.4;
283820;57.717;71.183;
420620;32.267;76.383;
299980;52.5;99.817;
126600;49.617;20.7;
685890;-29.267;29.517;
995300;58.7;1.1;
150230;47.65;26.25;
012900;64.467;11.583;
945130;-28.017;147.467;
488700;13.767;109.217;
067820;46.7;8.85;
994580;44.783;-75.8;
154120;44.45;23.133;
995650;27.3;-18.1;
166870;38.167;21.417;
949810;-42.117;148.067;
470310;40.367;127.25;
948040;-35.333;136.117;
724475;38.833;-94.883;
946820;-34.433;140.583;
766870;19.533;-96.917;
723444;36.35;-94.217;
524950;40.75;104.5;
033840;53.867;-0.433;
307390;52.167;109.767;
913780;6.083;171.733;
251210;68.733;158.733;
949530;-42.15;145.317;
968050;-7.733;109.017;
766400;20.95;-97.4;
564620;29.0;101.5;
945270;-29.467;149.85;
947500;-34.95;150.533;
152790;0.0;999.999;
655780;5.25;-3.933;
711680;61.05;-109.333;
944010;-27.717;114.167;
161460;44.45;12.3;
208910;71.983;102.45;
066390;47.0;7.933;
355420;48.617;61.267;
968530;-7.783;110.433;
285410;56.083;60.3;
727845;46.267;-119.117;
722880;34.2;-118.35;
712650;43.633;-79.4;
129350;46.917;18.033;
596580;21.217;110.4;
725086;41.367;-73.483;
417120;28.883;64.4;
410100;22.3;46.7;
123600;52.583;19.733;
471180;37.567;126.967;
386870;39.083;63.6;
984260;14.8;120.267;
337170;48.05;32.2;
787950;8.083;-80.95;
780870;24.283;-75.417;
837730;-23.1;-48.917;
717260;47.917;-74.617;
407890;33.783;55.083;
152380;45.867;25.783;
574760;30.333;112.183;
264225;56.917;23.967;
419920;21.433;91.967;
478030;33.883;130.65;
062530;56.4;2.067;
830900;-10.433;-39.3;
681060;-23.567;15.05;
423980;26.633;88.317;
028740;65.033;24.8;
719090;63.75;-68.533;
601560;33.367;-7.583;
637990;-3.233;40.1;
838130;-24.783;-50.0;
727573;48.117;-98.917;
408930;25.65;57.767;
837830;-24.05;-52.367;
230240;69.483;60.333;
987550;8.367;126.333;
152820;0.0;999.999;
655160;11.75;-2.933;
062790;52.733;6.517;
418860;24.717;90.433;
118160;48.2;17.2;
727830;46.367;-117.017;
144620;43.033;17.417;
638620;-6.167;35.767;
626800;17.7;33.967;
722348;31.467;-89.333;
444040;29.3;80.583;
854880;-29.917;-71.2;
949700;-42.883;147.317;
156000;42.833;23.667;
039230;54.233;-6.5;
077530;42.633;8.917;
161190;44.633;8.933;
722070;32.117;-81.2;
031200;55.7;-5.3;
947200;-33.85;148.65;
725375;42.4;-83.0;
152590;0.0;999.999;
702495;61.983;-152.083;
478950;34.067;134.583;
325830;52.983;158.65;
315620;50.933;138.2;
014703;59.567;9.217;
599540;18.5;110.0;
204710;75.917;83.25;
726464;43.167;-88.717;
343190;49.65;37.65;
875960;-35.367;-57.283;
992800;41.1;-82.0;
943790;-21.95;152.467;
235140;64.45;55.133;
357960;46.9;75.0;
718776;51.1;-114.367;
877650;-41.15;-71.167;
033850;53.483;0.083;
844010;-5.183;-80.6;
347430;47.15;42.483;
085700;39.833;-7.483;
763503;26.017;-98.233;
404000;26.2;36.467;
727430;46.533;-87.55;
152000;46.2;21.4;
035900;52.117;0.967;
471110;37.433;127.117;
747946;28.617;-80.717;
305140;54.417;103.25;
895320;-69.0;39.583;
836150;-20.45;-52.883;
839250;-28.6;-48.817;
338890;45.367;28.867;
992620;17.5;-152.6;
103060;52.3;7.383;
313290;53.067;132.933;
645030;-3.417;10.65;
510530;48.05;86.35;
851140;-13.333;-64.15;
717840;49.35;-123.183;
073300;46.317;-0.4;
724695;39.717;-104.75;
789700;10.617;-61.35;
725395;42.267;-84.467;
800350;11.533;-72.933;
765906;21.033;-86.867;
718590;52.35;-97.033;
319590;44.367;135.85;
996750;32.9;-117.9;
810020;6.5;-58.25;
284810;56.817;70.617;
579720;25.8;113.033;
121550;54.333;18.933;
864600;-32.8;-56.517;
996430;49.55;-65.717;
012520;62.817;10.017;
833480;-14.8;-39.067;
643870;-1.967;30.117;
543424;41.8;123.4;
442140;48.967;89.967;
766620;19.983;-102.317;
061560;55.717;11.717;
764230;24.033;-104.667;
062690;52.45;5.383;
579650;25.617;111.6;
787060;15.717;-87.483;
485640;7.883;98.4;
470750;38.4;127.3;
467410;23.0;120.217;
564850;28.517;103.617;
892610;-64.167;-61.533;
304710;55.917;117.533;
289840;52.95;70.217;
717810;49.483;-124.433;
587370;27.05;118.317;
985380;11.583;122.75;
959570;-41.0;145.733;
467520;21.933;120.833;
030250;58.517;-6.267;
952970;-19.733;149.167;
112900;47.117;15.45;
251230;68.8;161.283;
592180;23.133;106.417;
335140;48.9;22.467;
718660;52.167;-106.683;
