724066;39.708;-77.73;
996210;53.917;-138.85;
718964;51.483;-78.75;
720409;34.85;-84.0;
427140;22.983;88.367;
984400;14.133;122.983;
690246;33.733;67.633;
170690;40.783;30.417;
474010;45.417;141.683;
722535;29.383;-98.583;
722069;30.4;-86.472;
711830;52.65;-56.867;
627700;13.483;22.45;
540120;44.583;117.6;
946560;-33.65;134.883;
787050;15.733;-86.867;
722171;40.924;-88.618;
156610;42.1;27.85;
966070;-0.617;117.15;
696494;34.133;71.067;
011160;65.967;12.467;
745057;34.259;-118.41;
801490;5.033;-75.467;
722869;33.952;-117.43;
981340;20.433;121.95;
106598;49.65;7.3;
825330;-5.817;-61.3;
837210;-23.0;-47.133;
418590;25.733;89.233;
528360;36.3;98.1;
261148;53.883;28.033;
702600;64.55;-149.083;
835870;-19.933;-43.933;
232740;67.433;86.617;
679510;-20.483;27.8;
427980;22.817;86.183;
238045;55.508;37.505;
674030;-9.8;29.083;
961450;3.2;106.25;
076430;43.583;3.967;
722129;46.833;-96.667;
285410;56.083;60.3;
405920;28.556;48.06;
489350;19.467;103.133;
014703;59.567;9.2;
911975;19.736;-156.04;
654670;4.883;-1.767;
577310;27.95;108.25;
260720;59.933;31.0;
992120;30.1;-88.8;
549160;35.567;116.85;
110210;48.95;15.033;
787180;14.433;-89.183;
483040;19.867;99.767;
484150;14.517;100.717;
893320;-82.617;-137.083;
998169;39.083;-75.433;
478120;33.15;129.733;
450110;22.15;113.6;
943080;-20.75;117.15;
723546;36.731;-97.1;
116360;49.183;15.467;
072950;47.633;6.883;
654730;5.617;0.0;
719160;73.233;-119.533;
726380;44.46;-84.671;
060190;55.933;8.633;
171100;40.183;25.9;
489520;15.683;106.433;
841420;-1.133;-79.083;
710355;60.233;-123.467;
011560;68.6;14.433;
718515;49.9;-98.267;
268530;53.833;28.983;
723230;34.65;-86.767;
992210;46.1;-131.0;
620560;32.8;21.883;
722078;34.471;-97.951;
312850;54.6;134.5;
832880;-13.267;-43.417;
997884;56.4;-35.0;
167230;37.7;26.917;
685910;-30.85;30.333;
343630;50.067;45.367;
726810;43.567;-116.217;
725526;40.733;-99.0;
722530;29.533;-98.467;
716730;52.75;-112.85;
681880;-23.767;30.067;
266430;55.367;27.467;
957480;-34.567;150.783;
042660;60.767;-48.417;
997734;37.917;-122.45;
726465;44.778;-89.667;
719077;60.05;-77.283;
014930;59.283;11.117;
523230;41.8;97.033;
