997340;42.583;-87.8;
722287;33.588;-85.858;
916690;-17.35;178.217;
431890;16.95;82.233;
339020;46.633;32.567;
027550;64.033;24.717;
727928;47.483;-122.75;
509530;45.75;126.767;
647090;9.367;14.967;
112130;46.617;13.883;
170672;40.25;29.55;
540960;44.383;131.15;
156270;42.667;24.833;
442560;49.55;114.4;
720291;32.75;-96.533;
471220;37.1;127.033;
444770;26.983;87.35;
162210;42.417;12.85;
725467;40.75;-95.417;
401980;30.0;34.833;
949350;-37.6;149.733;
833880;-15.083;-42.75;
727503;45.567;-93.267;
435770;1.883;73.5;
543420;41.733;123.517;
306950;53.467;123.9;
163450;39.333;16.4;
415300;34.017;71.583;
942020;-18.683;121.783;
124540;51.55;19.183;
486500;2.717;101.7;
784840;18.467;-69.967;
370890;44.467;47.483;
129150;46.867;16.8;
947630;-33.717;150.683;
124350;51.783;18.083;
347590;46.567;43.667;
722256;42.1;-70.667;
029290;62.667;29.633;
289840;52.95;70.217;
113580;47.55;13.933;
536630;38.917;111.833;
480350;22.933;97.75;
725556;42.583;-100.0;
747910;33.68;-78.918;
999999;37.864;-103.822;
084330;37.783;-0.8;
655850;5.3;-3.3;
570670;34.05;111.033;
319210;44.717;132.067;
379230;39.967;49.4;
943350;-20.667;140.5;
422730;27.567;81.6;
575840;29.383;113.083;
411400;16.883;42.583;
067800;46.833;9.817;
484550;13.733;100.567;
722764;35.658;-109.06;
282240;58.017;56.3;
768450;16.75;-92.633;
719665;67.567;-139.833;
829760;-9.283;-43.333;
722224;30.072;-83.574;
703406;60.2;-154.317;
722226;30.724;-87.022;
727454;47.833;-90.383;
014033;56.55;3.25;
480040;26.0;95.7;
032140;54.117;-3.25;
161580;43.683;10.383;
935970;-41.733;174.2;
471840;33.517;126.533;
726585;44.217;-93.917;
478540;32.083;131.45;
722583;32.847;-96.851;
783870;18.25;-78.367;
725483;40.667;-91.333;
727677;47.663;-101.43;
022710;64.933;19.383;
286870;54.9;70.45;
720397;39.217;-82.233;
996970;29.233;-94.4;
935460;-41.283;173.233;
896060;-78.45;106.867;
854320;-22.467;-68.9;
413900;13.683;44.15;
165460;39.35;8.967;
284400;56.833;60.633;
477473;35.5;134.783;
067000;46.25;6.133;
042240;68.717;-52.8;
915410;-10.7;165.8;
345600;48.783;44.367;
542180;42.267;118.967;
688170;-33.9;18.433;
722251;32.517;-92.583;
763943;25.767;-100.1;
949680;-41.533;147.2;
841350;-1.033;-80.433;
239660;60.35;84.083;
703605;59.0;-161.817;
722163;66.817;-150.65;
530830;44.617;114.15;
330005;48.883;24.683;
627720;13.167;32.667;
722225;30.35;-87.317;
875480;-34.55;-60.917;
026230;55.867;13.667;
566710;26.65;102.25;
408352;34.283;48.817;
478180;32.733;130.267;
384390;41.367;68.0;
785263;18.433;-66.0;
714040;58.967;-110.417;
859300;-52.4;-75.1;
716380;43.783;-79.467;
623661;25.55;34.583;
804070;10.567;-71.733;
959580;-43.05;146.267;
716190;48.017;-65.333;
167490;36.4;28.083;
718420;50.117;-91.9;
539590;35.05;111.05;
122700;53.1;20.35;
994200;47.183;-87.217;
031050;55.683;-6.25;
722874;34.028;-118.296;
372480;43.25;46.583;
948710;-38.15;145.117;
897440;-74.017;43.067;
719840;69.35;-124.05;
038720;50.817;-0.917;
348610;46.367;44.333;
685810;-29.633;30.4;
680290;-17.817;25.15;
997799;58.15;-135.25;
172370;37.783;29.083;
486180;5.383;103.1;
874670;-32.7;-62.15;
726498;41.05;-91.983;
537050;37.483;105.683;
417390;26.967;64.1;
829860;-9.4;-38.217;
347310;47.25;39.817;
942740;-18.3;143.533;
142400;45.817;16.033;
716930;49.367;-123.183;
605810;31.667;6.15;
618470;8.567;-9.383;
434660;6.9;79.867;
710380;48.533;-123.433;
670050;-12.8;45.283;
118800;48.167;18.867;
