480010;27.32;97.42;
578030;26.7;105.77;
308110;51.73;102.52;
717190;48.01;-64.5;
085390;37.0;-8.95;
920010;-6.12;141.29;
489180;8.7;106.57;
407010;39.32;44.42;
029720;60.51;22.26;
723075;36.82;-76.02;
302530;57.84;114.19;
030750;58.44;-3.08;
722185;34.267;-83.833;
025540;57.76;14.08;
996060;58.69;1.4;
996530;52.4;-129.8;
578070;99.999;999.999;
947460;-33.71;150.28;
476700;35.42;139.64;
024580;59.88;17.59;
681740;-23.86;29.45;
389270;37.23;67.27;
649120;4.07;9.37;
718735;52.07;-111.47;
996800;54.3;2.9;
726487;45.133;-87.633;
511860;46.71;90.39;
442860;46.9;102.77;
727476;48.717;-94.6;
360830;52.11;92.27;
112450;46.86;15.89;
838990;-27.67;-48.55;
154340;44.38;26.7;
442870;46.13;100.68;
400450;35.32;40.15;
697374;99.999;999.999;
703406;60.2;-154.317;
652050;6.57;3.33;
948120;-37.17;139.75;
529080;35.21;93.07;
723815;34.85;-116.8;
115200;50.0;14.45;
470080;41.78;129.81;
530780;99.999;999.999;
242750;99.999;999.999;
616300;15.64;-13.25;
722025;26.067;-80.15;
852830;-19.01;-65.27;
319090;45.03;136.67;
719800;61.96;-127.22;
832950;-13.37;-39.94;
654010;10.89;-1.09;
958140;-35.67;139.32;
026640;56.26;15.27;
727920;46.967;-122.9;
947230;-32.55;148.93;
939870;-43.94;-176.57;
226560;63.46;41.75;
638660;-6.82;37.65;
570830;34.71;113.64;
724456;38.133;-91.767;
832350;-12.26;-46.42;
653510;10.87;0.25;
125700;50.82;20.7;
479360;26.2;127.68;
029240;62.53;24.22;
287980;54.19;73.55;
601270;34.21;-4.0;
076950;43.67;7.32;
359250;45.4;56.11;
284380;56.61;57.75;
877840;-40.73;-64.94;
258210;62.42;166.07;
746943;36.267;-76.183;
682970;-25.51;31.9;
316320;49.92;134.62;
060470;57.42;10.51;
040970;65.27;-13.58;
834810;-17.7;-46.17;
039170;54.65;-6.22;
386130;40.92;72.94;
036580;51.61;-1.07;
622590;25.79;21.13;
107280;49.57;8.47;
030580;57.67;-4.17;
236280;63.65;61.98;
996450;59.7;1.5;
537630;37.15;108.38;
579310;99.999;999.999;
724170;38.883;-79.85;
724338;38.55;-89.85;
032270;54.67;-2.44;
476820;35.59;140.1;
339730;45.17;35.38;
477040;36.38;136.42;
307510;52.73;113.27;
478270;31.56;130.54;
025530;57.76;14.08;
121610;99.999;999.999;
996200;53.8;-3.6;
476580;34.82;138.29;
471210;37.17;128.45;
085750;41.8;-6.73;
812000;5.81;-55.17;
935460;-41.3;173.22;
671570;-22.79;47.82;
719094;62.84;-69.88;
573060;31.57;105.97;
710950;72.67;-78.0;
112610;46.92;13.17;
991180;99.999;999.999;
164150;38.57;14.87;
480970;16.9;96.13;
421820;28.57;77.19;
332030;50.75;25.32;
151090;46.92;26.32;
480710;19.42;93.55;
996540;51.4;-128.8;
066100;46.82;6.94;
038150;49.96;-5.19;
719210;99.999;999.999;
011100;66.0;11.67;
545130;39.92;116.27;
697034;99.999;999.999;
994350;47.67;-122.43;
110240;48.34;15.37;
697254;99.999;999.999;
675610;-13.0;28.65;
701333;66.07;-162.75;
835430;-18.84;-41.92;
064470;50.8;4.35;
727576;47.95;-97.183;
946000;-33.53;115.02;
620020;31.86;10.98;
724115;37.95;-79.833;
724286;39.95;-81.9;
314590;51.34;130.37;
636353;2.53;34.65;
715000;99.999;999.999;
471094;37.75;128.67;
725905;39.13;-123.19;
029210;62.67;30.95;
125660;50.07;19.79;
543770;41.09;126.14;
725216;40.867;-81.883;
133670;43.73;19.72;
722287;33.583;-85.85;
703610;59.517;-139.633;
762863;27.43;-99.56;
718970;52.26;-128.71;
652150;7.77;4.48;
160330;46.73;12.22;
219210;70.68;127.39;
717500;48.59;-86.3;
064810;50.92;5.5;
975800;-1.82;138.71;
719485;69.35;-124.02;
726050;43.2;-71.5;
136000;99.999;999.999;
674760;-10.1;31.25;
837080;-22.77;-45.19;
831840;-11.54;-41.15;
060840;55.57;8.08;
783870;19.27;-81.35;
992700;50.1;-6.1;
911975;19.733;-156.05;
578320;26.97;108.67;
627720;13.16;32.67;
647580;13.85;20.84;
409350;34.65;61.57;
723067;35.317;-77.633;
693424;99.999;999.999;
723230;34.65;-86.783;
712190;50.69;-119.27;
897680;-78.55;166.7;
594780;22.26;112.77;
938960;-45.76;170.72;
061560;55.38;11.67;
838290;-23.23;-45.82;
309670;49.9;115.75;
477160;36.03;140.2;
702035;63.683;-170.5;
983240;15.33;119.97;
080960;42.07;-0.32;
726114;44.53;-72.61;
623010;31.61;25.9;
945870;-28.75;152.45;
022600;63.05;17.76;
946600;-34.71;135.87;
471040;37.88;127.72;
839800;-31.32;-54.09;
996570;50.4;0.0;
072050;47.76;-3.44;
956300;-30.27;116.67;
845930;-10.73;-73.77;
