957080;-33.067;147.217;
713630;68.633;-95.85;
987530;7.117;125.65;
977240;-3.7;128.083;
722720;32.633;-108.15;
952870;-16.433;145.983;
167060;38.333;26.133;
353944;66.067;76.467;
308220;51.717;105.867;
618470;8.533;-9.467;
723650;35.033;-106.617;
173000;36.867;30.733;
684560;-30.067;28.7;
110162;47.967;16.267;
172850;37.567;43.767;
726549;47.817;-92.7;
711550;53.3;-113.6;
674770;-11.9;31.433;
999999;42.681;-91.967;
949580;-41.083;145.933;
722874;34.028;-118.29;
726664;44.55;-110.417;
765493;22.283;-97.867;
719890;76.233;-119.333;
418630;25.65;88.683;
958330;-36.333;145.067;
153770;44.95;26.0;
407804;33.583;46.4;
952850;-17.217;145.567;
479290;26.333;126.8;
474060;43.95;141.633;
711420;53.033;-100.933;
163330;40.233;18.0;
723439;36.367;-92.467;
788010;9.333;-79.983;
172500;37.967;34.683;
990046;47.5;-8.4;
170880;40.467;39.45;
359250;45.4;56.117;
287190;54.033;54.183;
298140;53.7;78.067;
028670;65.367;27.017;
066621;47.183;7.417;
123420;52.833;18.333;
076410;43.4;3.683;
165370;40.117;9.25;
011470;65.75;14.183;
617330;13.4;-13.883;
727846;46.095;-118.28;
722789;33.617;-111.917;
012270;62.833;8.3;
655160;11.75;-2.933;
685380;-30.65;24.017;
028450;66.567;25.833;
722073;34.983;-78.367;
121330;54.483;17.1;
478000;34.2;129.3;
997609;43.0;155.7;
073860;47.033;5.417;
067980;46.8;10.283;
144620;43.033;17.417;
842480;-3.25;-79.967;
307450;52.533;111.55;
104710;51.317;12.417;
857030;-37.4;-72.417;
800220;10.45;-75.517;
714280;49.117;-66.65;
273690;57.1;45.183;
623030;31.633;25.967;
725394;42.75;-86.1;
600280;28.017;-15.617;
071170;48.833;-3.467;
828070;-8.167;-70.767;
724640;38.283;-104.517;
970080;3.583;125.467;
698104;24.25;54.55;
063440;51.95;4.45;
703606;59.05;-160.4;
711560;53.583;-116.467;
074280;45.2;0.817;
514950;43.217;91.633;
747335;30.583;-100.65;
964710;5.933;116.05;
583140;31.4;116.333;
713730;45.05;-72.833;
262490;57.833;27.05;
723235;34.745;-87.61;
947590;-33.683;151.217;
997430;77.533;-152.883;
920440;-2.05;147.433;
690914;49.733;11.717;
977600;-3.667;133.75;
586460;28.45;119.917;
823920;-3.7;-40.35;
839530;-30.883;-55.533;
782684;20.65;-74.917;
957460;-31.5;150.667;
786270;15.317;-91.467;
679740;-19.83;30.78;
726904;43.239;-123.35;
955430;-25.617;151.617;
726880;45.683;-118.85;
486990;1.417;103.867;
726563;44.333;-93.317;
956100;-32.017;116.133;
955710;-29.617;152.967;
703980;55.033;-131.567;
032920;54.1;-0.167;
128430;47.433;19.183;
717730;52.533;-131.533;
651250;9.25;7.0;
403570;30.9;41.133;
722046;28.517;-80.8;
076000;43.4;1.683;
726444;43.017;-91.117;
722361;29.05;-80.95;
313480;53.05;136.033;
703330;56.95;-158.617;
997181;44.1;-68.117;
030070;60.583;-1.267;
720307;34.867;-86.55;
714240;47.0;-70.817;
013660;61.567;8.0;
155250;43.133;24.717;
726987;45.667;-121.883;
948830;-38.5;145.15;
915570;-17.7;168.3;
726413;43.417;-88.117;
802220;4.7;-74.133;
309750;50.4;119.117;
692554;35.767;43.117;
302520;57.817;114.167;
712480;51.767;-114.683;
285880;55.567;71.367;
727468;47.783;-93.65;
477860;33.933;131.283;
947200;-33.85;148.65;
997358;30.4;-81.433;
072350;47.933;0.2;
723320;34.267;-88.767;
100340;54.633;9.35;
172900;37.033;27.433;
767430;17.983;-92.917;
175100;35.35;33.317;
802590;3.55;-76.383;
434410;7.467;80.367;
947740;-32.917;151.783;
715650;52.55;-114.467;
723055;35.75;-80.95;
724095;40.267;-74.817;
111200;47.267;11.35;
061280;55.517;9.767;
879250;-51.617;-69.283;
524180;40.15;94.683;
727466;44.983;-96.183;
916500;-12.5;177.05;
476510;34.733;136.517;
710280;51.667;-124.4;
723760;36.217;-111.817;
