860330;-20.22;-58.17;
944030;-28.78;114.7;
724660;38.817;-104.717;
077910;42.8;9.48;
763503;26.02;-98.23;
152040;46.02;22.15;
309240;50.63;105.32;
727473;46.27;-92.57;
274790;56.35;46.57;
768050;16.83;-99.93;
766830;19.32;-98.23;
260590;59.37;28.6;
942360;-17.55;133.53;
549450;35.38;119.53;
576820;28.75;113.62;
726427;46.68;-92.1;
010080;78.25;15.47;
726824;44.17;-114.93;
298380;53.4;83.7;
873050;-30.25;-68.75;
942060;-16.13;123.77;
724057;39.467;-76.167;
935270;-40.55;173.0;
619900;-20.43;57.67;
517200;40.53;79.52;
024460;59.58;16.63;
200460;80.62;58.05;
983210;16.33;120.57;
614980;16.63;-11.4;
719350;60.83;-115.78;
827970;99.999;999.999;
949960;-29.03;167.93;
948650;-37.85;144.73;
726588;44.08;-91.7;
535880;39.03;113.53;
959160;-35.93;148.38;
725487;41.367;-91.15;
828990;-8.07;-34.85;
223120;66.68;32.9;
221330;68.78;37.33;
370850;44.4;46.55;
722056;29.183;-81.067;
160083;46.83;10.5;
140100;46.37;14.18;
947280;-31.27;149.27;
123750;52.17;20.97;
852100;-16.38;-58.32;
724636;38.067;-102.683;
029700;60.12;19.9;
892660;-72.22;-60.33;
946770;-35.52;138.8;
722730;31.567;-110.333;
011100;66.0;11.68;
434220;8.12;80.47;
833620;-15.65;-56.1;
283340;57.35;58.22;
416410;31.52;74.4;
125950;50.7;23.25;
915870;-21.48;168.03;
670200;-14.88;47.98;
384030;41.75;62.47;
075600;44.12;3.58;
942590;-17.73;139.53;
946640;-33.02;137.52;
444040;29.3;80.58;
712643;43.87;-79.37;
637990;-3.23;40.1;
934200;-40.9;174.98;
723627;35.517;-108.783;
947870;-31.43;152.92;
132620;44.55;19.23;
717990;48.65;-123.43;
062670;52.88;5.35;
135980;41.72;22.85;
154020;44.72;26.63;
433110;11.12;72.73;
303850;56.58;121.48;
684533;-29.45;27.55;
700260;71.283;-156.767;
226210;63.73;34.3;
943320;-20.67;139.48;
111220;47.33;11.7;
718840;49.3;-117.63;
711200;54.42;-110.28;
267370;54.25;24.55;
898280;-74.5;123.0;
403610;29.78;40.1;
965950;-0.95;114.9;
783840;19.28;-81.35;
106330;50.05;8.33;
386410;39.68;55.57;
111120;47.15;10.57;
945130;-28.02;147.47;
722725;32.25;-107.717;
470280;40.45;124.93;
385650;40.55;65.68;
286550;55.23;63.32;
812253;5.45;-55.18;
536140;38.48;106.22;
768550;15.65;-96.5;
727120;46.867;-68.033;
033723;52.97;-0.57;
945210;-27.15;149.07;
400070;36.18;37.22;
476770;34.12;139.52;
725330;41.0;-85.2;
312530;54.72;128.93;
407630;35.2;58.47;
948160;-36.08;140.35;
716200;44.22;-76.6;
710690;55.3;-114.78;
164100;38.1;13.3;
343000;49.87;36.13;
581380;33.33;118.67;
107275;48.78;8.08;
485610;8.85;98.27;
726514;43.733;-103.617;
404210;25.3;49.7;
564750;28.61;102.6;
714870;49.73;-105.93;
727930;47.467;-122.317;
298360;53.75;84.95;
012170;62.75;7.27;
263260;57.32;24.42;
384130;41.73;64.62;
942480;-15.75;136.8;
320100;99.999;999.999;
655570;6.13;-5.95;
170380;41.0;39.72;
712360;49.63;-114.48;
852470;-17.83;-60.75;
610450;13.98;10.3;
944400;-27.27;120.1;
943120;-20.1;119.58;
722260;32.3;-86.4;
670230;-14.28;50.17;
687360;-32.25;24.52;
946380;-33.82;121.88;
892610;-64.17;-61.53;
837460;-22.82;-43.25;
765710;21.88;-102.3;
878030;-42.97;-71.15;
718030;48.95;-54.57;
948640;-37.73;144.9;
537980;37.07;114.5;
724298;40.4;-84.017;
616000;16.05;-16.45;
942160;-15.77;128.7;
714300;43.83;-77.15;
413160;17.03;54.08;
931100;-37.02;174.82;
714990;63.23;-101.77;
789700;10.62;-61.35;
722166;30.78;-83.28;
161790;43.52;12.73;
966150;-1.85;109.97;
674770;-11.9;31.43;
039200;54.8;-6.17;
623180;31.2;29.95;
262150;58.25;22.48;
470460;40.03;128.18;
403750;28.37;36.63;
723405;34.917;-92.15;
376820;40.95;43.78;
837590;-22.81;-42.09;
746120;35.683;-117.683;
231740;68.7;87.27;
718150;48.53;-58.55;
640050;0.05;18.27;
649600;3.97;13.2;
597920;20.67;116.73;
703406;60.2;-154.317;
833770;-15.78;-47.93;
722909;32.567;-117.117;
623060;31.33;27.22;
995400;58.0;0.6;
646540;8.4;20.65;
023080;62.45;12.67;
674750;-10.22;31.13;
419430;23.03;91.42;
949010;-36.1;147.02;
540260;44.57;120.9;
062470;52.42;4.55;
038810;50.93;0.6;
956450;-33.6;120.75;
784790;18.57;-68.37;
100465;54.38;10.17;
085400;39.83;-8.88;
471025;38.2;127.55;
653380;7.17;2.07;
722115;27.383;-82.55;
369110;42.83;75.28;
603950;36.7;4.05;
624400;30.6;32.25;
676900;-14.08;34.92;
