724635;38.05;-103.533;
725724;40.217;-111.717;
717340;48.25;-79.03;
711480;49.2;-98.9;
612700;13.07;-9.47;
722014;28.467;-82.45;
292740;58.08;93.0;
949280;-36.92;149.23;
725084;41.733;-72.183;
320040;53.25;141.92;
338890;45.37;28.87;
712520;53.38;-118.33;
477390;36.18;133.33;
569860;23.58;103.87;
306320;53.85;108.6;
335240;49.02;24.37;
085240;33.07;-16.35;
703210;59.05;-158.52;
655070;12.03;0.37;
957500;-33.92;150.92;
167060;38.33;26.13;
560790;33.58;102.97;
933730;-39.45;176.85;
679750;-20.07;30.87;
176090;34.88;33.63;
471320;36.33;127.38;
723100;33.95;-81.117;
688260;-33.57;22.22;
685910;-31.85;30.33;
914110;8.3;137.48;
612960;11.42;-7.5;
154090;44.77;28.88;
814150;3.63;-54.03;
170560;40.98;27.55;
958350;-36.67;142.3;
685700;-30.35;28.8;
768056;16.77;-99.75;
995170;59.6;1.5;
433440;10.77;78.72;
965570;-0.35;111.78;
112400;47.0;15.43;
977800;-3.92;136.37;
314160;52.42;136.5;
784850;18.43;-69.67;
943100;-19.58;119.08;
314390;52.38;140.47;
012410;63.7;9.6;
072600;47.0;3.1;
723446;36.267;-93.15;
033475;53.4;-1.38;
783290;22.82;-81.0;
681820;-23.08;30.28;
403400;29.63;35.02;
722065;30.233;-81.667;
964770;6.92;116.83;
413040;18.13;55.18;
234720;65.78;87.95;
825620;-5.35;-49.15;
070240;49.65;-1.47;
604230;36.28;7.95;
994260;29.67;-94.05;
627330;15.32;35.6;
333010;50.58;26.13;
478310;31.27;130.3;
162390;41.8;12.55;
374170;41.98;43.55;
262980;57.9;34.05;
128820;47.48;21.6;
021760;65.03;21.57;
725470;42.4;-90.7;
722025;26.067;-80.15;
321210;47.98;142.2;
320760;50.4;143.77;
284280;56.5;56.13;
408540;29.1;58.4;
682440;-24.67;25.92;
129350;46.92;18.05;
537720;37.78;112.55;
942830;-15.43;145.18;
167160;37.9;23.73;
619980;-49.35;70.25;
014650;58.4;8.8;
960450;99.999;999.999;
718730;52.07;-111.45;
161640;99.999;999.999;
670830;-18.8;47.48;
713750;50.22;-64.22;
064520;51.33;4.5;
484590;13.37;100.98;
834080;-14.3;-43.78;
833830;-15.62;-46.42;
111740;47.33;15.08;
726774;46.25;-114.15;
476790;35.45;139.45;
711510;46.9;-71.5;
476610;35.4;139.92;
682910;-24.35;31.05;
717300;46.62;-80.8;
686380;99.999;999.999;
719073;58.47;-78.08;
161150;44.25;7.8;
154200;44.5;26.13;
476880;34.98;139.83;
400830;34.03;36.72;
383410;42.85;71.38;
151500;46.58;26.98;
672050;-11.35;40.37;
725185;43.35;-73.617;
914240;-12.57;131.3;
992220;44.3;-82.4;
467500;22.68;120.47;
467630;24.03;121.62;
428950;21.52;86.93;
703080;57.167;-170.217;
821880;99.999;999.999;
264240;56.62;23.32;
768480;16.25;-92.13;
820980;0.03;-51.05;
686180;-31.47;19.77;
318730;45.87;133.73;
024000;60.35;12.65;
404200;25.28;49.48;
012520;62.82;10.02;
060430;57.43;10.52;
221060;68.6;31.8;
305670;54.05;115.02;
270510;59.88;42.75;
074820;45.98;5.33;
106270;49.85;7.88;
717220;46.38;-75.97;
623010;31.62;25.9;
789613;11.15;-60.85;
722108;26.533;-81.75;
067590;46.2;8.8;
031550;55.62;-3.75;
028690;65.97;29.18;
683550;-27.63;27.23;
421700;28.25;74.92;
726584;44.933;-93.05;
725350;41.7;-86.333;
471550;35.18;128.57;
222170;67.15;32.35;
122700;53.1;20.35;
404300;24.55;39.7;
724007;36.683;-76.6;
108950;48.55;13.35;
717360;48.63;-79.45;
298130;99.999;999.999;
042030;76.63;-73.0;
946040;-33.35;115.65;
575220;29.72;107.4;
747188;33.617;-114.717;
030440;58.28;-4.43;
579570;25.33;110.3;
725207;40.267;-79.4;
655550;7.73;-5.07;
547760;37.4;122.68;
833860;-15.43;-44.37;
065900;49.62;6.22;
719740;74.13;-119.98;
949160;-35.93;148.38;
911904;20.95;-156.633;
108690;48.32;11.95;
685130;-30.2;17.28;
919450;-19.87;-145.0;
470950;38.08;127.82;
161250;44.08;9.98;
011210;66.4;12.62;
171450;99.999;999.999;
684940;-29.15;31.4;
604750;35.48;8.13;
724398;40.2;-87.6;
711450;53.85;-94.65;
108620;99.999;999.999;
034620;52.62;-0.47;
724080;39.867;-75.233;
722160;31.533;-84.183;
369740;41.43;76.0;
478430;32.7;128.83;
917010;-2.77;-171.72;
719190;99.999;999.999;
263350;57.32;25.33;
726405;43.117;-88.05;
823980;-3.78;-38.53;
618160;10.93;-14.32;
704890;53.9;-166.55;
266450;55.05;26.32;
600100;28.3;-16.5;
424920;25.6;85.1;
945710;-29.68;152.92;
649000;5.55;12.37;
873280;-31.95;-65.13;
722720;32.63;-108.15;
474180;42.98;144.4;
618560;8.62;-13.2;
600600;29.37;-10.18;
722120;29.62;-83.1;
718780;52.18;-113.9;
604190;36.28;6.62;
620160;32.32;15.05;
276650;55.03;44.5;
570460;34.48;110.08;
677610;-16.52;28.88;
724113;37.217;-80.417;
726865;45.117;-113.883;
956610;-34.6;135.88;
879250;-51.62;-69.28;
285880;55.57;71.37;
284935;56.17;92.5;
714780;50.82;-128.9;
222710;67.88;44.13;
304840;55.43;120.67;
305490;54.2;111.95;
723183;36.467;-82.4;
943280;-22.45;133.63;
949790;-42.0;147.78;
513300;44.92;82.07;
033050;53.1;-3.93;
670040;99.999;999.999;
726704;44.38;-106.72;
948120;-37.17;139.75;
994300;48.38;-124.73;
129820;46.25;20.1;
690874;99.999;999.999;
956660;-32.48;137.73;
621760;29.75;24.53;
480370;22.1;95.13;
471223;37.1;128.9;
722123;27.95;-81.783;
722543;29.62;-95.65;
140310;46.65;16.18;
610910;12.98;8.93;
726796;45.25;-112.55;
408450;29.27;50.27;
479910;24.3;153.97;
722700;31.817;-106.383;
