236990;63.9;97.833;
173520;36.983;35.3;
282550;58.05;63.683;
724957;38.517;-122.817;
579930;25.85;114.95;
151070;46.917;25.333;
386830;39.717;64.617;
339100;46.167;34.817;
032220;54.933;-2.95;
125960;0.0;999.999;
725634;40.867;-100.0;
372120;43.5;43.617;
128220;47.7;17.683;
084290;37.95;-1.233;
832280;-12.017;-48.533;
835970;-19.4;-40.067;
725140;41.25;-76.917;
915870;-21.483;168.033;
349750;45.333;46.033;
071500;48.967;2.45;
270080;59.4;35.917;
784860;18.433;-69.883;
373800;42.25;42.05;
042300;66.917;-53.667;
518280;37.133;79.933;
947670;-33.95;151.183;
701620;69.367;-152.133;
727735;46.667;-113.15;
389270;37.233;67.267;
727530;46.9;-96.8;
217490;72.233;149.083;
722726;31.417;-110.85;
166140;40.45;21.283;
430170;19.267;76.767;
071210;48.85;-3.0;
341990;51.2;49.75;
624400;30.6;32.25;
377080;40.567;45.033;
319420;44.75;134.467;
787000;13.3;-87.633;
529840;35.583;103.217;
723120;34.9;-82.217;
787670;10.0;-83.05;
834830;-17.35;-44.95;
478900;34.267;133.75;
236320;63.7;67.233;
726556;44.55;-95.083;
833380;99.999;0.0;
858300;-42.933;-72.7;
112250;46.85;14.2;
787190;14.333;-88.167;
714600;45.967;-81.483;
670270;-15.667;46.35;
895420;-67.667;45.85;
319390;44.15;133.867;
284690;56.483;67.367;
479400;26.6;127.967;
632270;7.95;48.5;
718310;49.417;-82.467;
132950;44.233;22.55;
810010;6.8;-58.15;
074850;0.0;999.999;
678430;-18.1;25.85;
725036;41.633;-73.883;
538530;36.7;110.933;
723096;34.7;-77.383;
338850;45.9;28.2;
014033;56.55;3.25;
703330;56.95;-158.617;
026640;56.267;15.283;
701625;68.133;-151.733;
106870;49.7;-11.95;
038140;49.95;-5.183;
242660;67.55;133.383;
430140;19.85;75.4;
696484;0.0;0.0;
253250;66.55;159.417;
471180;37.433;127.95;
505270;49.217;119.75;
060590;56.05;8.1;
306570;53.283;112.783;
966950;-3.4;116.217;
071233;48.533;-2.85;
125680;0.0;999.999;
378970;39.533;46.017;
471460;35.817;127.15;
030600;56.7;-4.017;
856290;-34.883;-71.233;
689380;-34.2;24.833;
801440;5.717;-76.617;
