835540;-19.0;-57.667;
854860;-28.6;-70.767;
471520;35.55;129.317;
556960;28.417;92.467;
801100;6.217;-75.6;
726410;43.133;-89.333;
711050;50.983;-127.733;
948160;-36.083;140.35;
334840;49.683;32.033;
865800;-34.833;-56.0;
690150;34.3;-116.167;
588530;27.0;120.7;
942140;-15.483;128.117;
279280;52.633;38.517;
039760;54.233;-10.0;
683780;-27.733;29.917;
890450;-77.9;-45.983;
335770;48.8;29.4;
290680;59.5;91.017;
727857;46.75;-117.117;
710450;60.167;-132.75;
724070;39.45;-74.567;
034540;52.733;-0.667;
011070;67.517;12.1;
206740;73.533;80.4;
826860;-6.367;-39.3;
644580;1.617;16.05;
722975;33.783;-118.05;
060810;55.567;8.083;
360610;52.267;87.167;
723110;33.95;-83.317;
722545;30.2;-97.683;
717175;47.8;-64.833;
948690;-35.55;144.933;
071200;48.533;-2.85;
941170;-13.733;130.667;
616790;14.133;-16.067;
674030;-9.8;29.083;
722859;33.45;-117.683;
943265;-23.8;133.917;
948820;-37.233;145.917;
712510;50.05;-112.133;
788460;18.2;-63.05;
942360;-17.55;133.533;
599950;9.533;112.883;
605060;35.6;0.3;
410140;22.217;50.883;
647500;9.15;18.383;
945890;-29.433;153.35;
012520;62.817;10.017;
873850;-31.85;-59.083;
030680;57.717;-3.317;
381110;43.583;51.083;
714420;51.083;-97.55;
949750;-42.833;147.483;
892620;-66.967;-60.55;
131210;45.8;15.183;
028970;64.283;27.683;
163100;40.017;15.283;
726187;44.1;-69.1;
655450;8.05;-2.783;
995010;53.8;-3.6;
564590;28.15;100.933;
764593;23.167;-106.267;
724336;37.783;-89.25;
020860;67.767;22.35;
025180;57.3;11.9;
042140;70.683;-54.617;
338890;45.367;28.867;
896670;-77.95;166.517;
401030;34.45;35.8;
110810;48.017;16.233;
234720;65.783;87.95;
957680;-32.917;151.75;
879120;-50.017;-68.567;
983290;15.717;120.9;
370170;44.283;39.267;
472025;45.25;141.183;
948340;-37.283;142.983;
702910;62.967;-141.933;
765255;22.9;-102.683;
235090;64.233;53.5;
297060;54.367;77.283;
722869;33.95;-117.45;
038830;50.783;0.3;
839640;-30.533;-52.517;
714835;51.25;-123.083;
101360;53.767;8.667;
943260;-23.8;133.9;
114140;50.2;12.9;
919540;-23.35;-149.483;
783250;23.167;-82.35;
726073;44.533;-69.683;
125850;50.7;21.717;
489100;10.25;105.95;
897680;-78.55;166.7;
245570;64.2;126.617;
992630;40.8;-68.5;
238040;61.717;50.833;
333010;50.583;26.133;
722215;30.783;-86.517;
987480;8.483;124.633;
724089;39.667;-75.6;
575040;29.583;105.05;
716250;45.95;-77.317;
712320;51.083;-115.067;
162160;42.433;12.083;
890580;-62.217;-58.967;
761220;30.4;-107.92;
948180;-38.05;140.667;
895710;-68.567;77.95;
716333;44.75;-81.117;
026070;56.3;12.85;
339220;45.45;33.6;
076800;43.417;6.75;
106530;49.65;9.967;
992440;26.0;-85.9;
489350;19.467;103.133;
724457;37.733;-92.133;
696434;0.0;0.0;
279210;53.15;38.133;
475760;41.283;141.217;
342620;50.833;44.567;
994340;41.633;-82.833;
763993;25.767;-97.533;
221140;68.633;33.2;
237740;62.45;86.583;
945150;-26.567;148.783;
571810;33.967;113.217;
376730;41.417;48.867;
403620;29.633;43.483;
804463;8.3;-62.733;
722533;29.35;-99.167;
992880;50.6;-2.7;
362590;50.0;88.667;
230290;69.25;64.983;
308150;51.533;103.6;
239750;60.35;88.367;
858740;-45.917;-71.683;
152060;46.133;22.783;
639950;-9.35;46.533;
296130;55.3;79.617;
723193;36.133;-80.217;
584770;30.033;122.117;
030064;60.433;-1.3;
371960;43.117;41.733;
561730;31.85;102.7;
370790;44.167;45.867;
579570;25.333;110.3;
949350;-37.6;149.733;
941860;-12.783;143.3;
271080;58.567;35.633;
621760;29.75;24.533;
266290;54.883;23.883;
693574;0.0;0.0;
346150;47.617;37.483;
081600;41.667;-1.017;
523780;41.367;102.367;
061830;55.533;12.717;
725089;41.267;-72.9;
644530;-2.533;14.767;
821110;-3.033;-60.05;
725056;41.35;-71.467;
