720613;33.828;-79.122;
682410;-24.68;26.2;
720597;34.5;-81.95;
996860;51.6;-5.1;
722252;44.733;-96.267;
132620;44.55;19.233;
062040;53.267;3.633;
569510;23.95;100.217;
720297;37.239;-76.716;
389150;37.517;66.017;
715980;47.8;-64.833;
308020;51.683;100.983;
710100;52.583;-111.467;
022100;63.183;12.167;
720363;31.95;-85.0;
683960;-26.533;31.3;
999999;37.25;-86.233;
030260;58.217;-6.317;
264160;56.683;22.5;
724303;41.038;-81.464;
607290;36.433;10.767;
072800;47.267;5.083;
110800;48.2;16.233;
896670;-77.95;166.5;
685130;-30.2;17.283;
725172;36.695;-76.136;
488100;22.15;105.833;
607700;33.35;10.483;
477070;36.65;137.183;
483250;18.167;97.933;
672830;-17.883;36.883;
684910;-28.2;32.417;
716230;43.033;-81.15;
744865;40.844;-72.632;
477470;35.533;134.817;
083910;37.417;-5.9;
082210;40.45;-3.55;
679710;-20.317;30.067;
714630;42.867;-79.25;
167264;37.417;24.95;
997698;40.8;-74.75;
029580;61.05;28.2;
725458;42.75;-93.767;
720383;30.683;-87.0;
722135;31.533;-82.5;
804480;7.233;-70.8;
369820;41.883;78.233;
474300;41.817;140.75;
605550;33.117;6.133;
840450;0.083;-78.3;
160450;45.983;13.033;
986300;10.85;121.033;
607140;37.25;9.8;
720110;30.784;-98.662;
727770;48.55;-109.767;
678650;-18.933;29.833;
722265;32.383;-86.367;
279280;52.633;38.517;
415090;35.5;71.7;
998242;43.8;-83.717;
725050;40.794;-73.102;
957260;-33.383;149.133;
724090;40.033;-74.317;
484270;14.3;99.867;
032400;55.417;-1.6;
116530;50.733;15.733;
606200;27.883;-0.183;
726561;46.45;-95.217;
719860;50.8;-111.0;
151700;46.367;25.733;
722182;41.893;-89.068;
412680;22.533;59.467;
483550;17.117;104.05;
112920;47.067;15.583;
726426;44.55;-89.533;
967510;-6.7;106.933;
710400;48.3;-71.117;
861920;-24.65;-56.433;
722367;38.783;-93.8;
038950;49.217;-2.2;
727434;45.3;-85.267;
034880;52.95;1.133;
725488;42.683;-91.967;
405800;29.294;47.941;
442210;49.65;95.783;
715120;50.267;-64.233;
703884;55.2;-132.833;
085320;38.833;-9.333;
997201;53.917;-160.8;
135840;41.733;21.517;
719790;53.783;-118.433;
378010;40.35;45.133;
827230;-7.25;-64.833;
720291;32.747;-96.531;
692194;36.867;128.55;
715840;50.267;-63.6;
297890;54.217;96.967;
675810;-13.55;32.583;
066200;47.683;8.617;
408361;27.367;54.733;
425870;24.05;84.067;
997235;29.05;-90.533;
720348;33.154;-83.241;
724095;40.277;-74.814;
766440;20.983;-89.65;
995200;57.1;1.0;
415200;35.367;74.9;
474260;42.167;142.783;
947730;-30.533;151.667;
433630;9.267;79.3;
997810;27.8;-90.667;
306120;54.0;103.067;
974060;1.817;127.833;
701793;64.998;-150.64;
122260;53.383;16.083;
021460;66.5;19.683;
997989;43.333;-78.717;
590870;23.883;113.517;
843900;-4.567;-81.233;
720320;32.354;-97.434;
117100;49.65;16.95;
747680;33.483;-90.986;
443130;47.617;118.617;
747540;31.335;-92.559;
443540;44.9;110.117;
946270;-32.933;117.167;
072553;47.039;5.427;
722555;28.728;-96.251;
839480;-29.333;-49.733;
386470;39.25;55.517;
720612;32.4;-80.633;
232420;67.683;72.867;
064505;50.883;4.517;
723537;35.85;-97.4;
164590;37.4;14.917;
485610;8.683;98.25;
541860;43.367;128.2;
606750;24.6;1.233;
023430;62.5;16.283;
639710;-10.267;40.183;
483020;19.917;99.033;
076460;43.75;4.417;
871660;-27.45;-58.767;
720909;48.301;-102.406;
957190;-32.217;148.567;
067350;46.5;7.567;
619010;-15.933;-5.667;
723193;36.134;-80.222;
742078;43.783;-71.75;
800360;10.433;-73.25;
727846;46.095;-118.28;
333450;50.4;30.567;
070280;49.5;0.067;
896590;-73.633;160.65;
061590;55.75;10.867;
478400;33.683;131.05;
783460;21.783;-78.783;
691144;32.8;44.45;
915540;-15.517;167.217;
637900;-3.35;37.333;
061380;54.817;11.0;
627620;13.55;33.617;
643830;-1.5;29.633;
013270;60.383;5.967;
479120;24.467;123.017;
264240;56.617;23.317;
997886;51.1;-26.3;
898730;-83.134;174.467;
716270;45.467;-73.75;
063120;51.683;3.6;
442070;50.433;100.15;
718735;52.067;-111.467;
684970;-28.95;31.7;
409040;37.117;70.517;
407400;37.067;58.5;
484050;16.05;103.683;
683450;-28.0;26.667;
171200;40.15;29.967;
958330;-36.333;145.067;
745985;36.631;-80.017;
162060;42.75;11.083;
639800;-4.667;55.517;
