724273;39.35;-81.433;
304370;55.15;107.617;
153450;45.0;24.533;
723721;34.65;-112.433;
531490;42.533;110.133;
724940;37.617;-122.383;
674890;-11.45;34.017;
318250;47.6;138.4;
150560;47.367;26.95;
682500;-25.333;27.167;
066090;0.0;999.999;
338050;47.583;34.4;
722688;32.683;-103.217;
561060;31.883;93.783;
584070;30.05;115.333;
318840;45.417;134.267;
162580;41.7;15.95;
421810;28.567;77.117;
766400;20.95;-97.4;
995100;58.0;1.1;
287110;54.583;52.8;
944660;-25.833;133.283;
766013;20.683;-105.25;
746120;35.683;-117.683;
224130;65.75;33.5;
839810;-31.35;-54.117;
655620;6.65;-4.7;
717374;47.817;-83.35;
727984;48.367;-124.583;
835790;-19.567;-46.933;
725848;40.017;-124.067;
947420;-30.983;150.25;
873050;-30.25;-68.75;
744916;42.433;-73.3;
400830;34.033;36.717;
152080;46.083;23.6;
676660;-15.417;28.317;
070370;49.383;1.183;
485830;6.417;101.817;
420560;32.667;74.833;
727576;47.95;-97.183;
719650;63.617;-135.867;
484300;14.05;101.367;
082100;40.65;-4.7;
722899;33.967;-117.633;
602650;30.933;-6.9;
917590;-13.817;-172.0;
723301;34.267;-88.767;
489180;8.7;106.583;
610750;13.8;5.25;
930030;-34.433;172.683;
624620;27.283;33.733;
293320;57.583;83.783;
856720;-36.583;-72.033;
742006;48.467;-122.417;
389440;37.483;69.383;
028360;67.367;26.65;
719110;68.817;-93.433;
804400;8.617;-70.217;
655070;12.033;0.367;
336050;49.067;32.7;
241430;68.733;124.0;
727735;46.667;-113.15;
224560;65.383;41.833;
011160;65.967;12.467;
084170;37.783;-3.8;
942880;-16.917;146.0;
116980;48.883;16.083;
151180;0.0;999.999;
467640;24.733;121.75;
718690;53.217;-105.683;
949590;-43.35;146.8;
414280;16.083;52.083;
359690;45.25;67.067;
339340;45.717;34.4;
623660;30.133;31.4;
471270;36.967;127.033;
060410;57.767;10.65;
969470;-7.967;112.7;
606020;30.133;-2.167;
287100;54.083;54.917;
942200;-15.667;130.467;
488880;11.817;106.967;
434130;8.983;79.917;
575830;29.717;113.883;
524460;40.4;99.8;
406040;36.317;41.833;
226560;63.467;41.75;
384270;41.05;65.283;
725376;42.233;-83.533;
768550;15.68;-96.48;
918300;-18.833;-159.767;
787935;9.35;-82.25;
941220;-11.833;130.05;
282340;58.117;57.783;
788620;17.117;-61.783;
681903;-23.9;30.683;
682260;-24.017;21.883;
267810;54.75;32.067;
711820;53.55;-64.1;
013570;61.5;7.7;
022880;63.6;20.767;
474170;42.917;143.217;
945420;-27.183;151.267;
480250;23.2;94.3;
114180;49.917;12.717;
693224;0.0;0.0;
714470;49.283;-100.983;
432910;12.3;76.7;
890540;-62.167;-58.833;
722978;33.65;-118.0;
941490;-13.833;136.417;
477690;34.833;134.667;
480970;16.767;96.167;
165060;41.217;9.4;
722038;26.133;-81.8;
944770;-27.3;133.617;
216360;73.333;139.917;
030380;56.833;-5.1;
155470;0.0;999.999;
847210;-15.383;-75.167;
979000;-7.983;131.3;
261960;58.9;34.533;
957060;-34.7;146.5;
155350;43.85;25.95;
