725117;40.13;-80.27;
305420;54.84;111.14;
921000;99.999;999.999;
236250;63.65;61.98;
872570;-29.88;-61.94;
489410;99.999;999.999;
427920;99.999;999.999;
418630;99.999;999.999;
710355;60.23;-123.47;
013190;99.999;999.999;
623780;29.86;31.32;
601060;35.07;-5.3;
835310;-18.59;-46.51;
722030;26.683;-80.1;
723443;36.183;-94.483;
875760;-34.82;-58.53;
350370;51.86;58.17;
945440;99.999;999.999;
714120;46.44;-61.96;
595620;22.75;121.17;
856480;99.999;999.999;
561730;31.84;102.69;
024150;59.36;13.47;
337110;48.48;32.25;
416240;31.81;70.92;
954820;99.999;999.999;
697464;99.999;999.999;
476040;37.92;139.04;
722677;35.0;-105.667;
535640;39.38;111.14;
152110;99.999;999.999;
401840;31.86;35.21;
020200;68.42;18.17;
021020;65.1;14.51;
994650;29.81;-83.57;
722230;30.683;-88.25;
579020;25.43;105.18;
289250;52.94;55.96;
877840;-40.73;-64.94;
676550;-15.07;27.18;
536020;38.82;105.52;
984440;13.12;123.72;
067440;99.999;999.999;
718964;51.48;-78.75;
433110;11.12;72.72;
948960;-36.07;146.95;
030390;99.999;999.999;
947190;-32.21;148.56;
570930;99.999;999.999;
785203;18.0;-66.55;
725395;42.267;-84.467;
603200;35.9;-5.31;
140080;46.38;13.85;
745046;36.983;-120.117;
076220;43.67;0.6;
412550;99.999;999.999;
560740;99.999;999.999;
760500;31.84;-116.63;
835760;-19.77;-47.96;
061790;54.94;12.54;
307720;52.7;118.8;
401550;32.8;35.03;
710450;60.17;-132.75;
416410;31.51;74.39;
475800;40.67;141.37;
062510;53.38;5.35;
722535;29.383;-98.583;
577260;99.999;999.999;
151910;99.999;999.999;
727750;47.467;-111.383;
943200;-20.13;127.97;
011960;68.9;17.82;
716070;45.19;-67.25;
062550;61.23;1.15;
255380;64.13;164.57;
450030;99.999;999.999;
547260;99.999;999.999;
426620;99.999;999.999;
136220;99.999;999.999;
108270;48.17;9.0;
786550;13.98;-89.57;
879250;-51.61;-69.27;
380190;99.999;999.999;
336630;48.44;27.77;
529740;99.999;999.999;
151180;99.999;999.999;
916690;99.999;999.999;
787240;13.29;-87.18;
121490;99.999;999.999;
483830;16.52;104.72;
823820;-3.72;-43.34;
646560;4.73;22.82;
442640;99.999;999.999;
725865;43.5;-114.3;
123300;52.42;16.82;
471380;36.03;129.37;
672830;-17.88;36.88;
286330;99.999;999.999;
584070;30.07;115.33;
504680;50.25;127.44;
575620;29.57;111.3;
471204;37.34;126.92;
354590;99.999;999.999;
296530;55.3;89.81;
308750;51.57;118.47;
987460;7.17;124.22;
