373950;42.267;42.633;
060110;62.017;-6.767;
843900;-4.567;-81.25;
025300;58.9;13.25;
687220;-32.383;20.667;
471240;36.4;127.5;
724088;39.133;-75.467;
745065;37.85;-122.417;
637400;-1.317;36.917;
994250;42.483;-79.35;
409420;34.533;65.267;
853940;99.999;0.0;
237010;62.983;50.9;
683960;-26.533;31.3;
273290;57.2;39.417;
076300;43.633;1.367;
860680;-22.017;-60.6;
994270;42.967;-70.617;
589680;25.033;121.517;
540270;43.983;119.4;
218350;71.5;136.583;
967910;-6.75;108.267;
431280;17.45;78.467;
763993;25.767;-97.533;
810020;6.5;-58.25;
388400;38.417;69.35;
107750;49.217;-11.833;
696374;0.0;0.0;
236620;63.8;82.733;
725055;41.667;-69.95;
029480;61.95;28.95;
103840;52.467;13.4;
238200;61.2;62.95;
719595;69.433;-133.017;
345240;48.35;38.433;
711480;49.2;-98.9;
032300;55.283;-2.283;
071100;48.45;-4.417;
442250;48.733;98.283;
036580;51.617;-1.083;
837460;-22.817;-43.25;
163320;40.233;18.15;
984320;14.083;121.05;
160400;46.5;13.583;
718880;52.883;-118.067;
218250;71.533;129.917;
409480;34.55;69.217;
028640;65.783;24.583;
964410;3.2;113.033;
406500;33.233;44.233;
273730;57.667;46.633;
160940;45.567;11.517;
442650;46.117;91.633;
312350;55.483;134.333;
389270;37.183;67.317;
331350;51.483;31.283;
336150;49.033;33.433;
566840;26.417;103.283;
477380;33.117;139.783;
919580;-27.617;-144.333;
719494;70.767;-117.8;
838360;-25.467;-50.633;
822440;-2.433;-54.717;
477670;34.45;133.25;
476770;34.117;139.517;
063800;50.917;5.783;
315090;51.483;140.783;
135860;41.967;21.65;
585060;29.583;115.983;
034940;52.933;1.317;
432210;15.5;80.083;
109540;47.833;10.867;
132230;44.55;15.367;
269610;53.117;29.25;
678950;-18.717;32.85;
948270;-36.35;141.65;
962490;-2.75;107.75;
946620;-33.05;137.5;
692194;0.0;0.0;
485700;6.65;100.083;
386340;39.45;53.167;
483770;17.25;99.017;
483830;16.533;104.717;
944490;-28.617;122.417;
025840;58.4;19.2;
266950;55.233;34.317;
724935;37.667;-122.117;
350370;51.867;58.183;
727450;46.833;-92.183;
718550;51.1;-100.05;
485640;7.883;98.4;
711090;50.683;-127.367;
717280;48.517;-72.267;
994100;40.467;-73.833;
837750;-24.083;-54.25;
297260;54.367;81.95;
723566;34.883;-95.783;
724768;40.433;-104.633;
725976;42.167;-120.4;
833780;-15.867;-47.933;
477620;33.95;130.933;
548430;36.7;119.083;
033030;53.383;-4.367;
944390;-26.583;120.217;
308020;51.683;100.983;
417680;25.517;69.783;
987480;8.483;124.633;
346010;47.8;35.25;
429710;20.25;85.833;
167480;35.5;27.217;
151170;46.783;22.133;
082240;40.3;-3.717;
944970;-29.7;144.15;
442770;46.4;96.25;
083140;39.867;4.233;
334460;49.833;28.883;
237090;62.2;54.2;
722524;28.083;-97.05;
125500;50.817;19.1;
215040;74.667;112.933;
076800;43.417;6.75;
651250;9.25;7.0;
600010;27.817;-17.883;
154900;43.75;24.883;
152790;0.0;999.999;
150840;0.0;999.999;
386650;39.583;59.983;
945640;-25.917;153.1;
697514;0.0;0.0;
343170;0.0;999.999;
222160;67.567;33.367;
202770;77.283;89.667;
789540;13.067;-59.483;
789620;11.15;-60.833;
726395;44.45;-83.4;
835920;-19.8;-42.15;
279210;53.15;38.133;
232740;67.467;86.567;
154790;44.083;27.95;
010520;70.667;23.667;
480970;16.767;96.167;
715010;69.567;-138.917;
286010;55.35;50.617;
296120;55.367;78.367;
722546;29.9;-97.867;
804120;10.5;-68.0;
167180;38.067;23.55;
162800;40.917;12.95;
691994;0.0;0.0;
620620;32.1;23.917;
762200;28.95;-107.833;
703400;59.75;-154.917;
692784;0.0;0.0;
561520;32.283;100.333;
711226;51.2;-115.55;
166270;40.85;25.917;
716140;45.167;-73.683;
038060;50.033;-5.667;
702915;62.7;-143.983;
725910;40.15;-122.25;
725785;43.517;-112.067;
347530;47.117;43.883;
101770;53.767;12.617;
943250;-21.017;134.4;
545390;39.433;118.9;
104380;51.3;9.45;
038960;49.2;-2.1;
109530;47.867;10.617;
711966;49.117;-53.583;
574760;30.333;112.183;
945490;-26.55;151.833;
723783;35.95;-112.15;
223050;66.167;30.683;
552790;31.367;90.017;
101840;54.1;13.4;
821410;-0.667;-48.55;
718113;51.7;-76.117;
471300;36.983;129.417;
943680;-20.35;148.95;
299370;52.517;82.767;
350670;51.883;66.333;
679830;-20.2;32.617;
162283;42.45;13.7;
165410;39.667;9.433;
725058;41.167;-71.583;
711390;49.65;-109.517;
443020;47.783;112.117;
489170;10.217;103.967;
697184;0.0;0.0;
483790;16.433;101.15;
037400;51.5;-1.983;
378970;39.533;46.017;
783970;17.933;-76.783;
873710;-31.7;-60.817;
043510;67.783;-32.283;
239050;60.5;52.667;
483780;16.783;100.267;
537230;37.783;107.4;
941370;-12.667;132.9;
642820;-7.283;27.433;
161500;0.0;999.999;
483290;18.917;99.033;
804370;8.633;-71.65;
844740;-7.217;-76.717;
430030;19.117;72.85;
722527;29.117;-95.467;
479425;27.05;128.4;
152060;46.133;22.783;
726358;41.717;-86.917;
102890;53.317;13.933;
702770;60.117;-149.45;
233240;66.467;60.75;
407850;33.983;51.45;
898650;-76.233;168.7;
335770;48.8;29.4;
481090;14.117;93.367;
830760;-11.017;-44.517;
943640;-24.45;148.617;
634780;5.1;44.583;
890240;-77.517;-23.733;
871780;-27.367;-55.967;
852640;99.999;0.0;
586650;28.65;120.083;
717390;48.567;-81.367;
582080;32.167;115.667;
804270;9.55;-69.233;
583140;31.4;116.333;
865600;-34.45;-57.833;
150560;47.35;26.983;
995910;28.2;-80.1;
022590;63.05;17.767;
717070;46.167;-60.05;
101620;53.633;11.417;
247260;62.55;113.883;
307650;52.55;116.2;
840080;-0.9;-89.6;
432450;14.45;79.983;
685240;-30.35;21.817;
014350;59.817;7.217;
468110;20.717;116.717;
434240;8.033;79.833;
724096;40.017;-74.6;
876580;-36.55;-56.683;
947900;-30.917;153.083;
314740;51.633;133.3;
026510;55.917;14.083;
113830;0.0;999.999;
379850;38.733;48.833;
747950;28.233;-80.6;
026720;56.733;16.3;
030670;56.9;-3.633;
787190;14.333;-88.167;
572900;33.0;114.017;
719334;58.767;-111.117;
165220;40.567;8.167;
976900;-2.567;140.483;
946950;-31.55;143.367;
443050;46.683;113.283;
100180;54.917;8.35;
035573;52.067;-0.617;
789613;11.15;-60.85;
134890;42.55;21.917;
592090;23.3;105.95;
916290;-2.667;176.833;
314410;51.9;126.583;
162610;41.533;15.717;
678650;-18.933;29.833;
614990;16.7;-9.6;
033130;53.25;-3.5;
724100;37.333;-79.2;
710814;69.367;-81.817;
724285;39.817;-82.933;
943880;-24.1;152.7;
434130;8.983;79.917;
124850;51.417;21.117;
652500;4.85;7.017;
037970;51.35;1.35;
711100;50.583;-126.933;
080940;42.083;-0.333;
085210;32.683;-16.767;
040530;65.7;-19.617;
725185;43.333;-73.617;
103610;52.117;11.583;
677410;-17.467;24.3;
471040;37.883;127.717;
161140;44.383;7.817;
824450;-4.267;-55.967;
471340;36.633;128.35;
359530;45.517;64.083;
839070;-28.4;-55.017;
833480;-14.8;-39.067;
822800;-2.533;-44.283;
031650;55.05;-2.55;
719145;69.55;-93.583;
131160;45.217;14.583;
352250;50.75;56.533;
106130;50.167;7.067;
030270;57.433;-6.767;
282340;58.117;57.783;
725315;40.033;-88.283;
723658;36.75;-108.233;
569540;22.567;99.933;
697144;0.0;0.0;
261570;58.717;27.783;
411940;25.25;55.333;
427010;23.317;85.317;
