289860;52.967;71.933;
303280;56.05;105.833;
255380;64.133;164.583;
716230;43.033;-81.15;
032643;54.2;-1.383;
996870;24.6;-76.5;
162630;41.05;15.233;
996080;60.8;1.4;
083590;38.367;-0.5;
304550;55.467;113.633;
082380;40.817;0.5;
948720;-37.883;145.333;
789050;15.533;-61.3;
725130;41.333;-75.733;
132240;44.1;15.367;
030410;56.817;-4.967;
727834;47.767;-116.817;
913480;6.967;158.217;
722309;29.25;-89.967;
684980;-28.8;32.1;
833610;-15.55;-56.117;
745065;37.85;-122.417;
838440;-25.517;-48.517;
082720;39.883;-4.05;
726386;44.633;-86.25;
610750;13.8;5.25;
846910;-13.75;-76.283;
385070;40.033;52.983;
603600;36.833;7.817;
682260;-24.017;21.883;
722195;33.767;-84.517;
444620;27.3;86.5;
582380;32.0;118.8;
301730;59.05;119.8;
160360;46.033;12.6;
474350;44.35;143.367;
723657;35.8;-107.183;
071690;48.633;4.9;
466950;25.633;122.067;
636304;2.25;32.9;
037100;51.083;-3.6;
471190;37.267;126.983;
786270;15.317;-91.467;
935270;-40.55;173.0;
412460;24.467;56.633;
959530;-42.767;146.05;
919480;-23.133;-134.967;
231210;68.85;61.183;
304240;55.483;105.483;
072220;47.167;-1.6;
325940;51.483;156.483;
995310;61.2;1.1;
913430;7.633;155.167;
114060;50.083;12.4;
725467;40.75;-95.417;
761600;29.067;-110.967;
485680;7.2;100.6;
442650;46.117;91.633;
442410;48.917;106.067;
443140;48.867;115.583;
726187;44.1;-69.1;
218020;71.967;114.083;
984370;13.367;122.517;
309440;50.567;110.2;
297060;54.367;77.283;
293630;57.633;92.267;
717385;47.967;-84.8;
944400;-27.267;120.083;
433090;12.917;92.917;
246790;63.033;139.35;
369820;41.917;78.233;
416850;29.883;69.717;
995610;28.3;-15.2;
477895;34.367;132.433;
942890;-16.517;147.85;
825940;-5.117;-36.633;
722585;32.733;-96.967;
034880;52.95;1.133;
946600;-34.717;135.867;
362780;50.383;90.433;
727687;47.7;-104.2;
711046;52.283;-121.05;
714150;45.767;-62.683;
286740;55.1;67.967;
384570;41.267;69.267;
846280;-12.0;-77.117;
432450;14.45;79.983;
946810;-34.467;139.0;
947470;-34.483;150.4;
254000;65.733;150.9;
674210;-9.7;33.267;
856820;-36.767;-73.05;
282140;58.133;52.667;
747187;33.633;-116.167;
767260;18.917;-99.25;
649310;4.467;14.367;
717830;51.45;-116.333;
471315;37.433;127.633;
718160;53.317;-60.417;
223550;66.483;40.683;
412265;23.617;53.383;
471840;33.517;126.533;
508340;46.5;121.367;
672610;-16.183;33.583;
723418;33.45;-93.983;
105140;50.367;7.317;
976860;-4.067;138.95;
725307;42.067;-87.683;
724236;37.6;-83.317;
785960;16.1;-88.25;
725198;41.7;-73.733;
692054;0.0;0.0;
764235;24.133;-104.533;
712004;48.383;-123.917;
343190;49.65;37.65;
477650;34.4;132.467;
170575;41.133;27.917;
013510;60.6;7.5;
948320;-38.283;142.433;
832290;-13.017;-38.517;
