619340;1.65;7.417;
560380;32.983;98.1;
710944;66.533;-86.25;
378500;40.367;49.917;
080010;43.367;-8.417;
154990;43.817;28.583;
592930;23.733;114.683;
476410;35.983;139.083;
719450;58.833;-122.583;
477510;35.417;136.417;
039170;54.65;-6.217;
825830;-5.167;-40.667;
332970;50.1;25.15;
014970;59.0;11.533;
072600;47.0;3.1;
585490;29.1;119.667;
722345;32.55;-88.567;
470420;0.0;999.999;
575040;29.583;105.05;
289250;52.95;55.967;
541720;43.9;126.583;
724125;37.3;-81.217;
605450;33.767;2.933;
670450;-16.95;46.833;
014350;59.817;7.217;
724754;37.083;-113.6;
717334;46.35;-82.55;
702648;63.383;-148.95;
060990;55.083;8.567;
228910;61.067;28.933;
171500;39.617;27.917;
317660;48.65;138.983;
077680;41.6;9.367;
599950;0.0;999.999;
471870;33.2;126.267;
687120;-32.833;17.85;
349240;45.283;38.117;
724340;38.75;-90.367;
788460;18.2;-63.05;
388690;38.133;72.617;
363070;50.25;95.167;
726416;43.217;-90.183;
763820;25.533;-103.45;
242660;67.55;133.383;
985580;11.033;126.733;
578250;26.5;107.583;
030590;57.533;-4.05;
724085;40.083;-75.017;
299730;53.133;94.467;
725038;41.5;-74.1;
233160;66.6;59.283;
714375;43.3;-79.8;
384440;41.467;68.033;
942140;-15.483;128.117;
285860;55.867;72.2;
850330;-10.8;-65.4;
166540;39.167;21.0;
946530;-32.117;133.7;
870650;-24.167;-62.9;
152390;0.0;999.999;
014150;58.883;5.633;
544010;40.783;114.883;
111460;47.05;12.95;
318510;46.683;136.267;
722051;28.55;-81.333;
368770;43.167;76.05;
724699;39.9;-105.117;
573210;31.883;107.083;
724860;39.283;-114.85;
153640;44.933;22.0;
032280;54.667;-2.7;
976980;-2.367;140.717;
569660;23.6;101.983;
726116;43.633;-72.3;
994220;27.083;-82.45;
471410;35.917;126.617;
012230;63.117;7.833;
231790;68.2;90.033;
365350;48.75;82.367;
722337;28.217;-93.75;
789580;12.0;-61.783;
724064;39.733;-77.433;
370790;44.167;45.883;
681620;-23.15;28.217;
722210;30.483;-86.533;
476360;35.167;136.967;
383580;42.15;73.983;
479120;24.467;123.017;
385650;40.55;65.683;
833390;-14.05;-42.617;
719360;62.467;-114.433;
039230;54.233;-6.5;
588460;26.483;119.533;
765510;21.583;-106.5;
722166;30.783;-83.283;
306860;53.467;122.4;
946350;-33.117;118.467;
064320;50.567;3.833;
915960;-22.6;167.45;
085090;38.767;-27.1;
153730;44.867;24.867;
271080;58.567;35.633;
360610;52.267;87.167;
085940;16.733;-22.95;
400010;37.05;41.217;
403560;31.683;38.667;
804100;10.067;-69.317;
784390;18.567;-72.3;
723346;35.6;-88.917;
804320;9.417;-66.917;
718810;53.583;-116.45;
722983;33.733;-118.4;
433770;8.083;77.5;
409310;35.3;69.067;
130240;46.067;15.283;
339290;45.183;33.367;
723630;35.233;-101.7;
478940;33.85;134.1;
410550;20.3;41.633;
335620;49.233;28.467;
780770;25.5;-76.633;
782560;20.333;-77.117;
718000;46.65;-53.067;
834230;-16.683;-49.283;
949330;-37.567;149.9;
282340;58.117;57.783;
314740;51.633;133.3;
568860;24.533;103.767;
299230;53.067;82.3;
764125;24.783;-107.433;
157180;0.0;999.999;
718550;51.1;-100.05;
122440;0.0;999.999;
800090;11.133;-74.233;
314370;52.167;139.067;
301510;58.85;112.9;
489550;15.117;105.783;
726054;42.317;-70.883;
334460;49.833;28.883;
161460;44.45;12.3;
233390;66.05;68.683;
672730;-16.217;39.9;
081300;41.5;-5.733;
592980;23.083;114.417;
852300;-17.583;-69.45;
314360;52.517;141.2;
747920;33.85;-80.483;
552940;32.5;91.833;
911977;19.767;-155.55;
865750;-34.783;-56.25;
305970;54.033;122.9;
108030;48.0;7.85;
549380;35.05;118.35;
725385;42.333;-82.967;
592280;0.0;999.999;
070380;49.017;1.217;
603380;35.283;-2.95;
418950;24.367;88.7;
718700;50.283;-107.683;
433690;8.3;73.15;
432050;15.15;76.85;
567380;25.217;97.867;
295590;55.617;89.583;
