722535;29.383;-98.583;
612650;14.517;-4.1;
727456;46.767;-92.083;
916590;-17.0;178.7;
986545;9.067;126.167;
152610;45.683;26.017;
540270;43.983;119.4;
727452;46.9;-95.067;
476870;35.633;139.85;
151740;46.467;27.267;
386370;39.083;53.05;
782560;20.333;-77.117;
425470;24.467;74.9;
719690;69.6;-140.167;
010250;69.683;18.917;
430410;19.083;82.033;
033340;53.35;-2.267;
164290;37.917;12.5;
653060;11.133;2.933;
637930;-3.4;38.567;
478840;34.0;134.633;
725088;42.583;-70.917;
717090;47.383;-61.867;
421030;30.383;76.767;
784850;18.433;-69.667;
619800;-20.883;55.517;
479910;24.3;153.967;
153600;45.15;29.667;
588470;26.083;119.283;
726367;44.7;-86.25;
702224;64.767;-141.15;
632370;4.667;46.617;
726399;45.917;-85.917;
102530;52.967;11.167;
590720;24.783;112.383;
478560;32.833;130.85;
333680;50.133;32.45;
070570;49.25;2.517;
162940;40.55;14.25;
476380;35.667;138.55;
563120;29.55;94.5;
711270;54.917;-109.967;
478830;33.55;133.683;
351910;51.617;73.167;
155030;43.833;22.667;
443730;43.583;104.417;
802410;4.467;-70.733;
104100;51.4;6.967;
572790;32.133;112.75;
726228;44.383;-74.2;
470610;38.733;128.183;
163620;38.9;16.25;
876420;-36.733;-59.833;
283120;57.65;53.817;
371870;43.1;40.583;
262310;58.383;24.5;
166500;39.917;25.233;
722316;29.817;-90.017;
584570;30.233;120.167;
402650;32.367;36.267;
643830;-1.5;29.633;
710830;62.817;-92.117;
121250;54.55;17.75;
829000;-8.067;-34.883;
313000;53.75;127.233;
726664;44.55;-110.417;
597520;0.0;999.999;
305260;54.5;107.133;
061000;55.717;9.217;
031770;56.433;-2.4;
206650;73.4;75.417;
712035;49.967;-119.383;
723900;35.667;-121.283;
717334;46.35;-82.583;
724958;38.05;-122.017;
130260;46.533;15.65;
082020;40.95;-5.483;
875720;-34.55;-58.817;
698024;0.0;0.0;
442540;48.85;111.45;
283260;57.417;56.933;
380910;44.8;71.067;
575040;29.583;105.05;
076610;43.083;-6.1;
344990;48.95;49.6;
038830;50.783;0.3;
422700;27.9;80.8;
039130;54.45;-6.567;
376320;41.45;45.1;
606110;28.05;9.633;
107290;49.533;8.5;
875760;-34.817;-58.533;
485500;9.467;100.05;
040630;65.683;-18.083;
719110;68.8;-93.417;
674810;-10.117;32.633;
030660;57.65;-3.567;
714190;55.35;-60.983;
160080;46.833;10.517;
541340;43.6;121.3;
851520;-14.867;-66.75;
725515;40.317;-96.75;
845010;-8.083;-79.117;
387050;39.483;67.6;
723805;34.767;-114.617;
080910;42.0;-1.617;
228300;61.783;36.033;
697504;0.0;0.0;
744655;41.767;-88.317;
569770;22.6;101.833;
